guess,compare,ans
6305,0A1B,1246
0326,1A1B,1246
8426,1A2B,1246
4298,1A1B,1246
9534,0A1B,1246
7354,0A1B,1246
3451,0A2B,1246
2384,0A2B,1246
1873,1A0B,1246
6873,0A1B,1246
4768,0A2B,1246
8691,0A2B,1246
4069,0A2B,1246
5396,1A0B,1246
3465,0A2B,1246
6857,0A1B,1246
7564,0A2B,1246
0954,0A1B,1246
5694,0A2B,1246
4205,1A1B,1246
9235,1A0B,1246
3059,0A0B,1246
9385,0A0B,1246
9215,1A1B,1246
6271,1A2B,1246
4726,1A2B,1246
7142,1A2B,1246
1467,1A2B,1246
7216,2A1B,1246
6124,0A4B,1246
2614,0A4B,1246
2641,1A3B,1246
2164,0A4B,1246
1426,2A2B,1246
4126,1A3B,1246
2416,1A3B,1246
6421,0A4B,1246
1246,4A0B,1246
