guess,compare,ans
8246,1A1B,1843
6430,0A2B,1843
4816,1A2B,1843
4081,0A3B,1843
4098,0A2B,1843
8260,0A1B,1843
6928,0A1B,1843
8396,0A2B,1843
1586,1A1B,1843
0256,0A0B,1843
4891,1A2B,1843
8179,0A2B,1843
7438,0A3B,1843
7183,1A2B,1843
8319,0A3B,1843
4391,0A3B,1843
7413,1A2B,1843
4791,0A2B,1843
7348,1A2B,1843
8731,0A3B,1843
8179,0A2B,1843
1743,3A0B,1843
4739,0A2B,1843
8194,0A3B,1843
8497,0A2B,1843
8317,0A3B,1843
8791,0A2B,1843
3974,0A2B,1843
9183,1A2B,1843
9718,0A2B,1843
9374,0A2B,1843
8741,1A2B,1843
9148,1A2B,1843
1493,2A1B,1843
9481,0A3B,1843
1847,3A0B,1843
1438,1A3B,1843
1348,2A2B,1843
3148,1A3B,1843
1843,4A0B,1843
