guess,compare,ans
0539,1A1B,0927
4190,0A2B,0927
2143,0A1B,0927
9432,0A2B,0927
7241,0A2B,0927
2910,1A2B,0927
3021,1A1B,0927
0463,1A0B,0927
6032,0A2B,0927
3765,0A1B,0927
6378,0A1B,0927
3698,0A1B,0927
9283,0A2B,0927
9758,0A2B,0927
1790,0A3B,0927
7921,2A1B,0927
8172,0A2B,0927
2846,0A1B,0927
6148,0A0B,0927
8436,0A0B,0927
6274,0A2B,0927
7205,0A3B,0927
7592,0A3B,0927
9270,0A4B,0927
7902,1A3B,0927
0792,1A3B,0927
2079,0A4B,0927
7029,1A3B,0927
0297,2A2B,0927
2097,1A3B,0927
9207,1A3B,0927
7290,0A4B,0927
0927,4A0B,0927
