guess,compare,ans
8923,1A0B,7946
2934,1A1B,7946
9074,0A3B,7946
4096,1A2B,7946
4920,1A1B,7946
6425,0A2B,7946
8457,0A2B,7946
8729,0A2B,7946
1925,1A0B,7946
3129,0A1B,7946
9126,1A1B,7946
2097,0A2B,7946
3071,0A1B,7946
7381,1A0B,7946
6138,0A1B,7946
3961,1A1B,7946
8126,1A0B,7946
6312,0A1B,7946
2106,1A0B,7946
9062,0A2B,7946
4729,0A3B,7946
9275,0A2B,7946
2854,0A1B,7946
2483,0A1B,7946
0248,1A0B,7946
1084,0A1B,7946
1803,0A0B,7946
0147,1A1B,7946
6754,0A3B,7946
7246,3A0B,7946
5742,1A1B,7946
6947,2A2B,7946
4697,0A4B,7946
9647,1A3B,7946
4967,1A3B,7946
7946,4A0B,7946
