guess,compare,ans
5749,0A2B,7516
2857,0A2B,7516
2965,0A2B,7516
2351,0A2B,7516
5036,1A1B,7516
4016,2A0B,7516
6843,0A1B,7516
4738,0A1B,7516
3178,0A2B,7516
5678,0A3B,7516
4587,1A1B,7516
4318,1A0B,7516
8463,0A1B,7516
5348,0A1B,7516
5874,0A2B,7516
8762,0A2B,7516
0679,0A2B,7516
0347,0A1B,7516
1430,0A1B,7516
0132,0A1B,7516
2710,1A1B,7516
3079,0A1B,7516
3705,0A2B,7516
3459,0A1B,7516
9053,0A1B,7516
7053,1A1B,7516
6574,1A2B,7516
7864,1A1B,7516
7534,2A0B,7516
7526,3A0B,7516
0657,0A3B,7516
1560,1A2B,7516
1356,1A2B,7516
6105,0A3B,7516
5014,1A1B,7516
2605,0A2B,7516
2470,0A1B,7516
2014,1A0B,7516
5401,0A2B,7516
7516,4A0B,7516
