guess,compare,ans
3865,1A0B,7804
5238,0A1B,7804
7235,1A0B,7804
3759,0A1B,7804
7354,2A0B,7804
7165,1A0B,7804
6541,0A1B,7804
6159,0A0B,7804
6815,1A0B,7804
3618,0A1B,7804
3182,0A1B,7804
7312,1A0B,7804
3714,1A1B,7804
0423,0A2B,7804
3278,0A2B,7804
7403,2A1B,7804
0483,0A3B,7804
3407,1A2B,7804
0384,1A2B,7804
3240,0A2B,7804
0738,0A3B,7804
7208,2A1B,7804
7824,3A0B,7804
2483,0A2B,7804
0437,0A3B,7804
4387,0A3B,7804
3247,0A2B,7804
2084,1A2B,7804
4032,0A2B,7804
7832,2A0B,7804
2804,3A0B,7804
4078,0A4B,7804
7840,2A2B,7804
8740,0A4B,7804
4870,1A3B,7804
0847,1A3B,7804
7480,1A3B,7804
7048,1A3B,7804
7804,4A0B,7804
