guess,compare,ans
0276,1A1B,8306
1302,2A0B,8306
2841,0A1B,8306
8147,1A0B,8306
4918,0A1B,8306
1048,0A2B,8306
1436,1A1B,8306
7426,1A0B,8306
4728,0A1B,8306
8497,1A0B,8306
8740,1A1B,8306
2608,1A2B,8306
2096,1A1B,8306
9041,0A1B,8306
0174,0A1B,8306
4307,2A0B,8306
4153,0A1B,8306
4158,0A1B,8306
4895,0A1B,8306
0584,0A2B,8306
9847,0A1B,8306
3798,0A2B,8306
0359,1A1B,8306
7605,1A1B,8306
6890,0A3B,8306
9056,1A1B,8306
7692,0A1B,8306
4279,0A0B,8306
2367,1A1B,8306
3610,0A3B,8306
5136,1A1B,8306
8301,3A0B,8306
1386,2A1B,8306
3156,1A1B,8306
6308,2A2B,8306
3860,0A4B,8306
3608,1A3B,8306
0368,1A3B,8306
8306,4A0B,8306
