guess,compare,ans
4396,0A2B,3608
5368,1A2B,3608
1653,1A1B,3608
3905,2A0B,3608
8301,1A2B,3608
0893,0A3B,3608
9873,0A2B,3608
7810,0A2B,3608
0824,0A2B,3608
7246,0A1B,3608
6714,0A1B,3608
8164,0A2B,3608
3491,1A0B,3608
1435,0A1B,3608
4310,0A2B,3608
1098,1A1B,3608
8053,0A3B,3608
8370,0A3B,3608
4703,1A1B,3608
3675,2A0B,3608
3458,2A0B,3608
6984,0A2B,3608
4156,0A1B,3608
5746,0A1B,3608
0476,0A2B,3608
6930,0A3B,3608
9061,0A2B,3608
5913,0A1B,3608
5613,1A1B,3608
3810,1A2B,3608
2103,1A1B,3608
4019,0A1B,3608
1480,0A2B,3608
6419,0A1B,3608
9346,0A2B,3608
8935,0A2B,3608
8290,0A2B,3608
0768,1A2B,3608
6703,1A2B,3608
3608,4A0B,3608
