guess,compare,ans
3194,0A1B,9067
2493,0A1B,9067
5239,0A1B,9067
5692,0A2B,9067
2357,1A0B,9067
0235,0A1B,9067
5029,1A1B,9067
5247,1A0B,9067
4567,2A0B,9067
2761,1A1B,9067
1230,0A1B,9067
5023,1A0B,9067
9253,1A0B,9067
3129,0A1B,9067
4129,0A1B,9067
2014,1A0B,9067
6024,1A1B,9067
2708,0A2B,9067
8241,0A0B,9067
6307,1A2B,9067
3709,0A3B,9067
9350,1A1B,9067
7065,2A1B,9067
0537,1A1B,9067
0695,0A3B,9067
3056,1A1B,9067
9760,2A2B,9067
6097,2A2B,9067
7960,1A3B,9067
6790,0A4B,9067
0769,1A3B,9067
9670,1A3B,9067
9067,4A0B,9067
