guess,compare,ans
3904,1A0B,7106
3019,0A2B,7106
9621,0A2B,7106
7312,1A1B,7106
7402,2A0B,7106
4268,0A1B,7106
2546,1A0B,7106
2651,0A2B,7106
9618,0A2B,7106
8017,0A3B,7106
7418,1A1B,7106
4957,0A1B,7106
4729,0A1B,7106
7920,1A1B,7106
2149,1A0B,7106
9014,0A2B,7106
3970,0A2B,7106
1673,0A3B,7106
3612,0A2B,7106
1695,0A2B,7106
2617,0A3B,7106
7916,2A1B,7106
1690,0A3B,7106
9360,0A2B,7106
2037,0A2B,7106
3652,0A1B,7106
7256,2A0B,7106
5213,0A1B,7106
6531,0A2B,7106
1932,0A1B,7106
8139,1A0B,7106
2813,0A1B,7106
0213,0A2B,7106
2067,0A3B,7106
2506,2A0B,7106
8601,1A2B,7106
3801,1A1B,7106
2781,0A2B,7106
5198,1A0B,7106
7106,4A0B,7106
