guess,compare,ans
4328,1A1B,1362
9237,0A2B,1362
4637,0A2B,1362
3827,0A2B,1362
6371,1A2B,1362
3160,1A2B,1362
6307,1A1B,1362
6520,0A2B,1362
0243,0A2B,1362
9123,0A3B,1362
1693,1A2B,1362
2693,0A3B,1362
1396,2A1B,1362
1349,2A0B,1362
3571,0A2B,1362
8163,1A2B,1362
2836,0A3B,1362
1836,1A2B,1362
6308,1A1B,1362
3728,0A2B,1362
2354,1A1B,1362
9548,0A0B,1362
2730,0A2B,1362
2631,0A4B,1362
3261,1A3B,1362
3126,0A4B,1362
1623,1A3B,1362
6321,1A3B,1362
3621,0A4B,1362
1236,1A3B,1362
6213,0A4B,1362
2136,0A4B,1362
6132,1A3B,1362
3162,2A2B,1362
1362,4A0B,1362
