guess,compare,ans
3189,1A1B,3058
2698,1A0B,3058
6984,0A1B,3058
8619,0A1B,3058
1846,0A1B,3058
4608,1A1B,3058
0943,0A2B,3058
6530,0A3B,3058
5736,0A2B,3058
7309,0A2B,3058
4570,0A2B,3058
9048,2A0B,3058
5209,0A2B,3058
6325,0A2B,3058
3247,1A0B,3058
3457,2A0B,3058
4623,0A1B,3058
2374,0A1B,3058
4257,1A0B,3058
9452,1A0B,3058
5274,0A1B,3058
5174,0A1B,3058
6751,1A0B,3058
5674,0A1B,3058
4571,0A1B,3058
5071,1A1B,3058
7803,0A3B,3058
3047,2A0B,3058
4061,1A0B,3058
7140,0A1B,3058
0748,1A1B,3058
1805,0A3B,3058
7015,1A1B,3058
7321,0A1B,3058
2143,0A1B,3058
7342,0A1B,3058
2937,0A1B,3058
7129,0A0B,3058
4932,0A1B,3058
3058,4A0B,3058
