guess,compare,ans
3285,0A1B,5709
0283,0A1B,5709
3702,2A0B,5709
0758,1A2B,5709
5802,2A0B,5709
4860,0A1B,5709
0824,0A1B,5709
5084,1A1B,5709
1904,1A1B,5709
9580,0A3B,5709
5308,2A0B,5709
8125,0A1B,5709
3852,0A1B,5709
2508,1A1B,5709
8760,1A1B,5709
8496,0A1B,5709
2869,1A0B,5709
6129,1A0B,5709
4169,1A0B,5709
4168,0A0B,5709
9134,0A1B,5709
5319,2A0B,5709
7925,0A3B,5709
7502,1A2B,5709
0592,0A3B,5709
7290,0A3B,5709
2903,1A1B,5709
2735,1A1B,5709
9570,0A4B,5709
9750,1A3B,5709
9057,0A4B,5709
0759,2A2B,5709
7059,1A3B,5709
5709,4A0B,5709
