guess,compare,ans
3124,0A1B,7591
3217,0A2B,7591
3819,0A2B,7591
8516,1A1B,7591
9653,0A2B,7591
3276,0A1B,7591
9367,0A2B,7591
1476,0A2B,7591
9465,0A2B,7591
7436,1A0B,7591
9764,0A2B,7591
8596,2A0B,7591
5428,0A1B,7591
2489,0A1B,7591
2491,2A0B,7591
3416,0A1B,7591
1486,0A1B,7591
6483,0A0B,7591
1268,0A1B,7591
8291,2A0B,7591
5172,0A3B,7591
5291,2A1B,7591
1290,1A1B,7591
9725,0A3B,7591
1257,0A3B,7591
1529,1A2B,7591
5902,0A2B,7591
5071,1A2B,7591
9570,1A2B,7591
0527,1A1B,7591
9721,1A2B,7591
9720,0A2B,7591
5017,0A3B,7591
7951,2A2B,7591
1597,2A2B,7591
9751,1A3B,7591
5971,1A3B,7591
1957,0A4B,7591
7591,4A0B,7591
