guess,compare,ans
1807,0A1B,9132
5107,1A0B,9132
5047,0A0B,9132
1807,0A1B,9132
0617,0A1B,9132
3076,0A1B,9132
2637,1A1B,9132
6183,1A1B,9132
6892,1A1B,9132
3691,0A3B,9132
3126,1A2B,9132
2681,0A2B,9132
2693,0A3B,9132
9328,1A2B,9132
9813,1A2B,9132
3869,0A2B,9132
1283,0A3B,9132
8316,0A2B,9132
6293,0A3B,9132
9862,2A0B,9132
2316,0A3B,9132
9361,1A2B,9132
6938,1A1B,9132
2618,0A2B,9132
8319,0A3B,9132
6831,1A1B,9132
3296,0A3B,9132
8623,0A2B,9132
1829,0A3B,9132
6918,0A2B,9132
2139,2A2B,9132
3291,0A4B,9132
1239,1A3B,9132
3129,1A3B,9132
9132,4A0B,9132
