guess,compare,ans
6025,0A1B,2813
2068,1A1B,2813
2963,2A0B,2813
2987,1A1B,2813
7186,0A2B,2813
5467,0A0B,2813
0821,1A2B,2813
0129,0A2B,2813
8023,1A2B,2813
8392,0A3B,2813
8192,0A3B,2813
9028,0A2B,2813
1230,0A3B,2813
8210,1A2B,2813
9120,0A2B,2813
3018,1A2B,2813
1028,0A3B,2813
0138,0A3B,2813
8190,0A2B,2813
3092,0A2B,2813
8129,0A3B,2813
8120,0A3B,2813
3102,0A3B,2813
0182,0A3B,2813
9018,1A1B,2813
2931,1A2B,2813
1938,0A3B,2813
8309,0A2B,2813
9312,1A2B,2813
3092,0A2B,2813
0812,2A1B,2813
0891,1A1B,2813
0329,0A2B,2813
8321,0A4B,2813
2318,2A2B,2813
3218,1A3B,2813
1328,0A4B,2813
8312,1A3B,2813
2138,1A3B,2813
2813,4A0B,2813
