guess,compare,ans
1368,1A1B,8302
0643,0A2B,8302
2506,1A1B,8302
5390,1A1B,8302
3807,1A2B,8302
3704,1A1B,8302
9453,0A1B,8302
9143,0A1B,8302
4631,0A1B,8302
3491,0A1B,8302
3416,0A1B,8302
0314,1A1B,8302
7308,2A1B,8302
2780,0A3B,8302
8240,1A2B,8302
8142,2A0B,8302
2794,0A1B,8302
4192,1A0B,8302
6214,0A1B,8302
2691,0A1B,8302
6239,0A2B,8302
4935,0A1B,8302
4536,0A1B,8302
6430,0A2B,8302
5467,0A0B,8302
0398,1A2B,8302
0193,0A2B,8302
3182,1A2B,8302
1380,1A2B,8302
8903,2A1B,8302
2390,1A2B,8302
3091,0A2B,8302
8320,2A2B,8302
0832,1A3B,8302
3820,0A4B,8302
2380,1A3B,8302
0328,1A3B,8302
8230,1A3B,8302
8023,1A3B,8302
8302,4A0B,8302
