guess,compare,ans
7640,1A0B,9841
4609,0A2B,9841
0156,0A1B,9841
4516,0A2B,9841
1492,0A3B,9841
4182,0A3B,9841
8152,0A2B,9841
2389,0A2B,9841
9048,2A1B,9841
0493,0A2B,9841
2431,1A1B,9841
1852,1A1B,9841
1932,0A2B,9841
7432,0A1B,9841
8724,0A2B,9841
9834,2A1B,9841
1384,0A3B,9841
8541,2A1B,9841
2815,1A1B,9841
5702,0A0B,9841
3168,0A2B,9841
4139,0A3B,9841
9634,1A1B,9841
3819,1A2B,9841
6318,0A2B,9841
4369,0A2B,9841
3481,1A2B,9841
8193,0A3B,9841
3681,1A1B,9841
9341,3A0B,9841
9613,1A1B,9841
3418,0A3B,9841
8349,1A2B,9841
3891,2A1B,9841
3961,1A1B,9841
3849,2A1B,9841
3486,0A2B,9841
3916,0A2B,9841
6894,1A2B,9841
9841,4A0B,9841
