guess,compare,ans
1304,0A2B,4871
5391,1A0B,4871
1385,0A2B,4871
5896,1A0B,4871
8609,0A1B,4871
8903,0A1B,4871
7390,0A1B,4871
7103,0A2B,4871
3481,1A2B,4871
4382,1A1B,4871
3078,1A1B,4871
6790,0A1B,4871
7926,0A1B,4871
1769,0A2B,4871
6429,0A1B,4871
2465,0A1B,4871
0254,0A1B,4871
0514,0A2B,4871
6091,1A0B,4871
9076,1A0B,4871
5970,1A0B,4871
5792,0A1B,4871
8572,1A1B,4871
2381,1A1B,4871
7815,1A2B,4871
1580,0A2B,4871
2860,1A0B,4871
6702,0A1B,4871
3720,0A1B,4871
4230,1A0B,4871
4250,1A0B,4871
0532,0A0B,4871
5604,0A1B,4871
4905,1A0B,4871
0854,1A1B,4871
1684,0A3B,4871
7481,1A3B,4871
8714,0A4B,4871
4781,2A2B,4871
4871,4A0B,4871
