guess,compare,ans
1389,0A1B,4597
8103,0A0B,4597
2981,0A1B,4597
2871,0A1B,4597
7842,0A2B,4597
9627,1A1B,4597
6574,1A2B,4597
6957,1A2B,4597
5276,0A2B,4597
2479,0A3B,4597
2594,2A1B,4597
4279,1A2B,4597
2697,2A0B,4597
4625,1A1B,4597
7946,0A3B,4597
9642,0A2B,4597
7245,0A3B,4597
7256,0A2B,4597
9764,0A3B,4597
4926,1A1B,4597
4567,3A0B,4597
4275,1A2B,4597
9475,0A4B,4597
4759,1A3B,4597
9457,1A3B,4597
9574,1A3B,4597
7549,1A3B,4597
7459,0A4B,4597
4795,2A2B,4597
7495,1A3B,4597
9745,0A4B,4597
5794,1A3B,4597
4975,1A3B,4597
4597,4A0B,4597
