guess,compare,ans
2480,0A1B,0691
0548,1A0B,0691
5483,0A0B,0691
0864,1A1B,0691
9076,0A3B,0691
0972,1A1B,0691
7601,2A1B,0691
7062,0A2B,0691
0291,3A0B,0691
0269,1A2B,0691
6021,1A2B,0691
9062,0A3B,0691
6970,0A3B,0691
0179,1A2B,0691
6970,0A3B,0691
6170,0A3B,0691
9706,0A3B,0691
2790,1A1B,0691
1679,1A2B,0691
1907,0A3B,0691
7029,0A2B,0691
6192,1A2B,0691
1092,1A2B,0691
9720,0A2B,0691
7061,1A2B,0691
1762,0A2B,0691
9260,0A3B,0691
9076,0A3B,0691
6109,0A4B,0691
9016,0A4B,0691
1906,0A4B,0691
0169,1A3B,0691
1609,1A3B,0691
6019,0A4B,0691
9061,1A3B,0691
6190,1A3B,0691
6910,0A4B,0691
6091,2A2B,0691
0691,4A0B,0691
