guess,compare,ans
6408,1A0B,6752
8065,0A2B,6752
6817,1A1B,6752
0697,0A2B,6752
7083,0A1B,6752
8607,0A2B,6752
0641,0A1B,6752
8046,0A1B,6752
5608,0A2B,6752
8270,0A2B,6752
1238,0A1B,6752
8142,1A0B,6752
2845,0A2B,6752
9468,0A1B,6752
8695,0A2B,6752
0639,0A1B,6752
3269,0A2B,6752
2453,1A1B,6752
8942,1A0B,6752
1284,0A1B,6752
1042,1A0B,6752
2054,1A1B,6752
9206,0A2B,6752
9213,0A1B,6752
3928,0A1B,6752
2739,1A1B,6752
3425,0A2B,6752
4316,0A1B,6752
3615,0A2B,6752
8105,0A1B,6752
0841,0A0B,6752
0865,0A2B,6752
5629,0A3B,6752
2539,0A2B,6752
7936,0A2B,6752
9352,2A0B,6752
7965,0A3B,6752
9673,0A2B,6752
5632,1A2B,6752
6752,4A0B,6752
