guess,compare,ans
0273,0A2B,2718
0674,0A1B,2718
0724,1A1B,2718
6017,1A1B,2718
1897,0A3B,2718
8097,0A2B,2718
6981,0A2B,2718
3761,1A1B,2718
5381,0A2B,2718
5293,0A1B,2718
7293,0A2B,2718
5321,0A2B,2718
9031,0A1B,2718
7091,0A2B,2718
3067,0A1B,2718
3680,0A1B,2718
0358,1A0B,2718
0856,0A1B,2718
4568,1A0B,2718
5683,0A1B,2718
6815,1A1B,2718
2751,2A1B,2718
6127,0A3B,2718
6812,1A2B,2718
5618,2A0B,2718
0587,0A2B,2718
0274,0A2B,2718
2785,2A1B,2718
5237,0A2B,2718
7615,1A1B,2718
7630,0A1B,2718
6403,0A0B,2718
0368,1A0B,2718
1806,0A2B,2718
5281,0A3B,2718
2875,1A2B,2718
5298,1A1B,2718
8271,0A4B,2718
1287,0A4B,2718
2718,4A0B,2718
