guess,compare,ans
6081,1A1B,7684
5036,0A1B,7684
0256,0A1B,7684
5426,0A2B,7684
6135,0A1B,7684
5061,0A1B,7684
1508,0A1B,7684
7815,1A1B,7684
1608,1A1B,7684
6791,0A2B,7684
8597,0A2B,7684
8524,1A1B,7684
8314,1A1B,7684
6104,1A1B,7684
5431,0A1B,7684
3425,0A1B,7684
7235,1A0B,7684
5243,0A1B,7684
4536,0A2B,7684
4591,0A1B,7684
1429,0A1B,7684
5149,0A1B,7684
9164,1A1B,7684
7981,2A0B,7684
2768,0A3B,7684
8246,0A3B,7684
0842,0A2B,7684
3948,0A2B,7684
8406,0A3B,7684
8603,1A1B,7684
6243,0A2B,7684
8265,0A2B,7684
9615,1A0B,7684
5986,1A1B,7684
7908,1A1B,7684
5986,1A1B,7684
5482,1A1B,7684
3125,0A0B,7684
6498,0A3B,7684
7684,4A0B,7684
