guess,compare,ans
2835,0A2B,9652
3705,0A1B,9652
5630,1A1B,9652
4936,0A2B,9652
3574,0A1B,9652
5143,0A1B,9652
5437,0A1B,9652
7593,0A2B,9652
5167,0A2B,9652
4961,0A2B,9652
1086,0A1B,9652
0836,0A1B,9652
6780,0A1B,9652
6081,0A1B,9652
1706,0A1B,9652
9167,1A1B,9652
5091,0A2B,9652
9573,1A1B,9652
9436,1A1B,9652
4879,0A1B,9652
8397,0A1B,9652
8349,0A1B,9652
9183,1A0B,9652
6983,0A2B,9652
3765,0A2B,9652
5416,0A2B,9652
6348,0A1B,9652
8936,0A2B,9652
9108,1A0B,9652
0928,0A2B,9652
4095,0A2B,9652
5032,1A1B,9652
3589,0A2B,9652
7309,0A1B,9652
9320,1A1B,9652
5429,0A3B,9652
2957,1A2B,9652
9751,2A0B,9652
0781,0A0B,9652
9652,4A0B,9652
