guess,compare,ans
4782,0A2B,9243
6475,0A1B,9243
4761,0A1B,9243
1427,0A2B,9243
1043,2A0B,9243
4670,0A1B,9243
2074,0A2B,9243
3217,1A1B,9243
1643,2A0B,9243
0148,1A0B,9243
1490,0A2B,9243
7193,1A1B,9243
0819,0A1B,9243
1906,0A1B,9243
5960,0A1B,9243
6920,0A2B,9243
3695,0A2B,9243
6792,0A2B,9243
4287,1A1B,9243
2751,0A1B,9243
2516,0A1B,9243
8156,0A0B,9243
1536,0A1B,9243
7613,1A0B,9243
3607,0A1B,9243
9306,1A1B,9243
0324,0A3B,9243
3274,1A2B,9243
9724,1A2B,9243
3497,0A3B,9243
4923,1A3B,9243
2493,1A3B,9243
2439,0A4B,9243
2943,2A2B,9243
9243,4A0B,9243
