guess,compare,ans
2651,1A0B,2437
2576,1A1B,2437
6402,1A1B,2437
0534,1A1B,2437
3028,0A2B,2437
6012,0A1B,2437
6217,1A1B,2437
8796,0A1B,2437
2976,1A1B,2437
1293,0A2B,2437
2974,1A2B,2437
5974,0A2B,2437
4076,0A2B,2437
1073,0A2B,2437
4230,1A2B,2437
2604,1A1B,2437
9472,1A2B,2437
9482,1A1B,2437
5286,0A1B,2437
4285,0A2B,2437
2064,1A1B,2437
6390,0A1B,2437
9608,0A0B,2437
4309,0A2B,2437
4153,0A2B,2437
7213,0A3B,2437
4213,0A3B,2437
2135,2A0B,2437
3754,0A3B,2437
5237,2A1B,2437
7524,0A3B,2437
7215,0A2B,2437
5243,0A3B,2437
2415,2A0B,2437
3257,1A2B,2437
3517,1A1B,2437
4257,1A2B,2437
1574,0A2B,2437
7213,0A3B,2437
2437,4A0B,2437
