guess,compare,ans
3169,0A3B,1395
9413,0A3B,1395
8193,1A2B,1395
4189,0A2B,1395
9368,1A1B,1395
2798,1A0B,1395
7129,0A2B,1395
8612,0A1B,1395
1658,1A1B,1395
4285,1A0B,1395
4865,1A0B,1395
4625,1A0B,1395
5926,0A2B,1395
9746,0A1B,1395
9634,0A2B,1395
4765,1A0B,1395
5867,0A1B,1395
5879,0A2B,1395
0948,0A1B,1395
9680,0A1B,1395
9618,0A2B,1395
6078,0A0B,1395
2139,0A3B,1395
3214,0A2B,1395
5239,0A3B,1395
1529,1A2B,1395
9245,1A1B,1395
1439,1A2B,1395
4915,1A2B,1395
3419,0A3B,1395
3214,0A2B,1395
4953,0A3B,1395
3249,0A2B,1395
1253,1A2B,1395
1425,2A0B,1395
5934,0A3B,1395
3541,0A3B,1395
1934,1A2B,1395
4593,1A2B,1395
1395,4A0B,1395
