guess,compare,ans
5369,0A2B,1895
8795,2A1B,1895
8739,0A2B,1895
1968,1A2B,1895
9601,0A2B,1895
0638,0A1B,1895
9083,0A2B,1895
3582,0A2B,1895
7123,0A1B,1895
3782,0A1B,1895
2758,0A2B,1895
8479,0A2B,1895
3964,0A1B,1895
3409,0A1B,1895
0384,0A1B,1895
0432,0A0B,1895
9308,0A2B,1895
5798,1A2B,1895
1897,3A0B,1895
5879,1A2B,1895
9718,0A3B,1895
8571,0A3B,1895
8675,1A1B,1895
6791,1A1B,1895
1875,3A0B,1895
5879,1A2B,1895
9571,0A3B,1895
1956,1A2B,1895
5891,2A2B,1895
8519,0A4B,1895
8591,1A3B,1895
9851,1A3B,1895
1895,4A0B,1895
