guess,compare,ans
4380,0A1B,8175
8431,1A1B,8175
2316,0A1B,8175
4123,1A0B,8175
2301,0A1B,8175
1052,0A2B,8175
0735,1A1B,8175
5240,0A1B,8175
0285,1A1B,8175
0681,0A2B,8175
9015,1A1B,8175
5986,0A2B,8175
8290,1A0B,8175
0893,0A1B,8175
2308,0A1B,8175
3048,0A1B,8175
3508,0A2B,8175
3465,1A0B,8175
2536,0A1B,8175
2683,0A1B,8175
6293,0A0B,8175
6842,0A1B,8175
8124,2A0B,8175
0851,0A3B,8175
1048,0A2B,8175
1750,0A3B,8175
0581,0A3B,8175
1750,0A3B,8175
7451,0A3B,8175
7045,1A1B,8175
0481,0A2B,8175
7845,1A2B,8175
4805,1A1B,8175
1074,1A1B,8175
7185,2A2B,8175
8715,2A2B,8175
1785,1A3B,8175
8175,4A0B,8175
