guess,compare,ans
3027,0A2B,0975
8239,0A1B,0975
8936,1A0B,0975
8673,1A0B,0975
9637,0A2B,0975
9247,0A2B,0975
6592,0A2B,0975
8239,0A1B,0975
9327,0A2B,0975
8127,0A1B,0975
3178,1A0B,0975
1857,0A2B,0975
1479,1A1B,0975
1703,0A2B,0975
3897,0A2B,0975
9754,0A3B,0975
6795,1A2B,0975
9175,2A1B,0975
7815,1A1B,0975
2708,0A2B,0975
7138,0A1B,0975
9371,1A1B,0975
5013,0A2B,0975
0634,1A0B,0975
6540,0A2B,0975
0627,1A1B,0975
0528,1A1B,0975
7204,0A2B,0975
1034,0A1B,0975
3460,0A1B,0975
7430,0A2B,0975
0318,1A0B,0975
8731,0A1B,0975
9381,0A1B,0975
5913,1A1B,0975
9871,1A1B,0975
1745,1A1B,0975
2510,0A2B,0975
8321,0A0B,0975
0975,4A0B,0975
