guess,compare,ans
8356,0A0B,4071
2710,0A3B,4071
9207,0A2B,4071
7421,1A2B,4071
1792,0A2B,4071
2407,0A3B,4071
7120,0A3B,4071
1792,0A2B,4071
1402,0A3B,4071
2407,0A3B,4071
2014,1A2B,4071
4910,1A2B,4071
1497,0A3B,4071
7129,0A2B,4071
9470,1A2B,4071
1970,1A2B,4071
1729,0A2B,4071
2041,2A1B,4071
4721,2A1B,4071
1402,0A3B,4071
9120,0A2B,4071
4172,2A1B,4071
7129,0A2B,4071
0124,0A3B,4071
4270,2A1B,4071
4290,1A1B,4071
7912,0A2B,4071
2409,0A2B,4071
1027,1A2B,4071
7291,1A1B,4071
0241,1A2B,4071
0247,0A3B,4071
4127,1A2B,4071
7192,0A2B,4071
4709,1A2B,4071
7294,0A2B,4071
0941,1A2B,4071
0197,0A3B,4071
7012,1A2B,4071
4071,4A0B,4071
