guess,compare,ans
9238,1A0B,1730
0892,0A1B,1730
9026,0A1B,1730
2036,1A1B,1730
5042,0A1B,1730
2075,0A2B,1730
2519,0A1B,1730
9126,0A1B,1730
8961,0A1B,1730
8361,0A2B,1730
8607,0A2B,1730
3280,1A1B,1730
3894,0A1B,1730
3249,0A1B,1730
2419,0A1B,1730
2179,0A2B,1730
0728,1A1B,1730
8734,2A0B,1730
1308,1A2B,1730
3480,1A1B,1730
0871,0A3B,1730
1879,1A1B,1730
9163,0A2B,1730
0293,0A2B,1730
0976,0A2B,1730
0194,0A2B,1730
2981,0A1B,1730
0892,0A1B,1730
0958,0A1B,1730
8057,0A2B,1730
3071,0A4B,1730
0713,1A3B,1730
1073,1A3B,1730
7031,1A3B,1730
3107,0A4B,1730
0137,1A3B,1730
7103,0A4B,1730
3170,1A3B,1730
7130,2A2B,1730
1730,4A0B,1730
