guess,compare,ans
7419,1A0B,7823
5479,0A1B,7823
4791,0A1B,7823
3197,0A2B,7823
9768,0A2B,7823
7651,1A0B,7823
8675,0A2B,7823
7135,1A1B,7823
7856,2A0B,7823
9871,1A1B,7823
7803,3A0B,7823
3820,2A1B,7823
1280,0A2B,7823
2384,0A3B,7823
4293,1A1B,7823
3895,1A1B,7823
1869,1A0B,7823
4168,0A1B,7823
6489,0A1B,7823
9681,0A1B,7823
8651,0A1B,7823
6841,1A0B,7823
1860,1A0B,7823
6189,0A1B,7823
8146,0A1B,7823
4680,0A1B,7823
6043,1A0B,7823
2306,0A2B,7823
7802,2A1B,7823
4087,0A2B,7823
0821,2A0B,7823
0672,0A2B,7823
3074,0A2B,7823
5230,0A2B,7823
2956,0A1B,7823
2639,0A2B,7823
2915,0A1B,7823
9821,2A0B,7823
1876,1A1B,7823
7823,4A0B,7823
