guess,compare,ans
8670,1A1B,0172
1062,1A2B,0172
2105,1A2B,0172
2514,0A2B,0172
6510,0A2B,0172
0485,1A0B,0172
1048,0A2B,0172
8620,0A2B,0172
6091,0A2B,0172
0489,1A0B,0172
4891,0A1B,0172
1895,0A1B,0172
1894,0A1B,0172
4195,1A0B,0172
8941,0A1B,0172
9482,1A0B,0172
8296,0A1B,0172
4296,0A1B,0172
5924,0A1B,0172
9457,0A1B,0172
3579,1A0B,0172
9732,1A1B,0172
1427,0A3B,0172
3721,0A3B,0172
3241,0A2B,0172
1647,0A2B,0172
6918,0A1B,0172
8671,1A1B,0172
7514,0A2B,0172
7186,1A1B,0172
4968,0A0B,0172
3071,1A2B,0172
0531,1A1B,0172
1732,1A2B,0172
7153,1A1B,0172
1702,1A3B,0172
7201,0A4B,0172
0172,4A0B,0172
