guess,compare,ans
2480,0A1B,5127
0289,0A1B,5127
8012,0A2B,5127
3271,0A3B,5127
2143,1A1B,5127
4207,1A1B,5127
2038,0A1B,5127
4823,1A0B,5127
4123,2A0B,5127
6271,0A3B,5127
7462,0A2B,5127
2516,0A3B,5127
5961,1A1B,5127
8541,0A2B,5127
0354,0A1B,5127
3547,1A1B,5127
7138,1A1B,5127
8169,1A0B,5127
1468,0A1B,5127
8631,0A1B,5127
1680,0A1B,5127
8761,0A2B,5127
6237,1A1B,5127
7542,0A3B,5127
2654,0A2B,5127
7864,0A1B,5127
5678,1A1B,5127
7946,0A1B,5127
9367,1A0B,5127
3467,1A0B,5127
4617,1A1B,5127
8756,0A2B,5127
6435,0A1B,5127
2435,0A2B,5127
3765,0A2B,5127
0683,0A0B,5127
4175,1A2B,5127
5247,2A1B,5127
2415,0A3B,5127
5127,4A0B,5127
