guess,compare,ans
1968,0A1B,3172
1695,0A1B,3172
4519,0A1B,3172
3591,1A1B,3172
5861,0A1B,3172
3861,1A1B,3172
3915,1A1B,3172
4109,1A0B,3172
4196,1A0B,3172
1546,0A1B,3172
1462,1A1B,3172
5274,1A1B,3172
7208,0A2B,3172
4086,0A0B,3172
2197,1A2B,3172
9752,1A1B,3172
2319,0A3B,3172
9152,2A0B,3172
3257,1A2B,3172
7932,1A2B,3172
9137,1A2B,3172
9217,0A3B,3172
9751,0A2B,3172
3259,1A1B,3172
9271,1A2B,3172
1975,1A1B,3172
5132,2A1B,3172
1925,0A2B,3172
3751,1A2B,3172
9135,1A1B,3172
2739,0A3B,3172
9275,1A1B,3172
2371,1A3B,3172
7231,0A4B,3172
7312,1A3B,3172
3271,2A2B,3172
1273,1A3B,3172
3721,1A3B,3172
3172,4A0B,3172
