guess,compare,ans
1379,0A1B,0418
3170,0A2B,0418
8702,0A2B,0418
8917,1A1B,0418
6784,0A2B,0418
8062,0A2B,0418
5018,2A1B,0418
0145,1A2B,0418
4120,0A3B,0418
1072,0A2B,0418
9023,0A1B,0418
0792,1A0B,0418
9210,1A1B,0418
2370,0A1B,0418
0263,1A0B,0418
6532,0A0B,0418
1230,0A2B,0418
9710,1A1B,0418
4871,0A3B,0418
4987,0A2B,0418
7401,1A2B,0418
0197,1A1B,0418
1874,0A3B,0418
7498,2A0B,0418
0147,1A2B,0418
9714,1A1B,0418
9804,0A3B,0418
9140,0A3B,0418
7019,1A1B,0418
1849,0A3B,0418
1874,0A3B,0418
9748,1A1B,0418
4018,2A2B,0418
1408,2A2B,0418
0418,4A0B,0418
