guess,compare,ans
9517,0A1B,5263
5913,2A0B,5263
6491,0A1B,5263
9426,0A2B,5263
6839,0A2B,5263
8761,1A0B,5263
8607,0A1B,5263
0178,0A0B,5263
0486,0A1B,5263
4083,1A0B,5263
3890,0A1B,5263
6398,0A2B,5263
6294,1A1B,5263
3645,0A3B,5263
5639,1A2B,5263
6349,0A2B,5263
2534,0A3B,5263
3426,0A3B,5263
9346,0A2B,5263
9452,0A2B,5263
3695,0A3B,5263
2936,0A3B,5263
3259,1A2B,5263
4539,0A2B,5263
2643,1A2B,5263
2435,0A3B,5263
4362,1A2B,5263
4269,2A0B,5263
5643,2A1B,5263
3524,0A3B,5263
9254,1A1B,5263
3246,1A2B,5263
9236,1A2B,5263
3624,0A3B,5263
4352,0A3B,5263
3529,0A3B,5263
9652,0A3B,5263
5329,1A2B,5263
2549,0A2B,5263
5263,4A0B,5263
