guess,compare,ans
9315,0A3B,3157
5891,0A2B,3157
0196,1A0B,3157
0491,0A1B,3157
9418,0A1B,3157
0419,0A1B,3157
2491,0A1B,3157
1243,0A2B,3157
3205,1A1B,3157
5376,0A3B,3157
9673,0A2B,3157
9175,1A2B,3157
6591,0A2B,3157
0935,0A2B,3157
4239,0A1B,3157
4931,0A2B,3157
3815,1A2B,3157
8305,0A2B,3157
3978,1A1B,3157
5849,0A1B,3157
4568,0A1B,3157
4536,0A2B,3157
1754,1A2B,3157
1564,0A2B,3157
4381,0A2B,3157
7243,0A2B,3157
3528,1A1B,3157
5209,0A1B,3157
3209,1A0B,3157
9062,0A0B,3157
0952,1A0B,3157
0352,1A1B,3157
5137,2A2B,3157
3751,2A2B,3157
1537,1A3B,3157
3157,4A0B,3157
