guess,compare,ans
7853,1A1B,7134
6784,1A1B,7134
1586,0A1B,7134
5671,0A2B,7134
7268,1A0B,7134
6785,0A1B,7134
7859,1A0B,7134
3789,0A2B,7134
3084,1A1B,7134
3246,0A2B,7134
1482,0A2B,7134
6108,1A0B,7134
0128,1A0B,7134
1078,0A2B,7134
1972,0A2B,7134
2387,0A2B,7134
4853,0A2B,7134
4367,0A3B,7134
8743,0A3B,7134
7583,1A1B,7134
9083,0A1B,7134
7398,1A1B,7134
7518,1A1B,7134
5740,0A2B,7134
0287,0A1B,7134
0427,0A2B,7134
2579,0A1B,7134
5920,0A0B,7134
9472,0A2B,7134
7641,1A2B,7134
1436,1A2B,7134
7463,1A2B,7134
8634,2A0B,7134
1378,0A3B,7134
7314,2A2B,7134
1347,0A4B,7134
3714,1A3B,7134
1374,1A3B,7134
4317,0A4B,7134
7134,4A0B,7134
