guess,compare,ans
5978,0A1B,7046
7856,2A0B,7046
8593,0A0B,7046
4176,1A2B,7046
7410,1A2B,7046
4761,0A3B,7046
7642,2A1B,7046
1674,0A3B,7046
6217,0A2B,7046
0174,0A3B,7046
1402,0A2B,7046
7610,1A2B,7046
1672,0A2B,7046
4270,0A3B,7046
0714,0A3B,7046
0146,2A1B,7046
4701,0A3B,7046
2470,0A3B,7046
6427,0A3B,7046
2064,1A2B,7046
2706,1A2B,7046
0246,2A1B,7046
0164,0A3B,7046
2610,0A2B,7046
4712,0A2B,7046
2607,0A3B,7046
6721,0A2B,7046
4067,1A3B,7046
0674,0A4B,7046
6074,1A3B,7046
6740,1A3B,7046
4706,1A3B,7046
6047,2A2B,7046
0647,1A3B,7046
7046,4A0B,7046
