guess,compare,ans
8269,0A2B,2083
0856,0A2B,2083
7980,1A1B,2083
7042,1A1B,2083
6734,0A1B,2083
2467,1A0B,2083
8246,0A2B,2083
5026,1A1B,2083
8251,0A2B,2083
9587,1A0B,2083
9586,1A0B,2083
4986,1A0B,2083
9608,0A2B,2083
4389,1A1B,2083
3546,0A1B,2083
0654,0A1B,2083
4016,1A0B,2083
0216,0A2B,2083
1769,0A0B,2083
2054,2A0B,2083
3480,1A2B,2083
0243,1A2B,2083
2504,1A1B,2083
8325,0A3B,2083
8245,0A2B,2083
2403,2A1B,2083
4382,1A2B,2083
8043,2A1B,2083
3580,1A2B,2083
0328,0A4B,2083
8203,1A3B,2083
2830,1A3B,2083
0238,0A4B,2083
8302,0A4B,2083
8320,0A4B,2083
0382,1A3B,2083
3208,0A4B,2083
2380,2A2B,2083
3280,1A3B,2083
2083,4A0B,2083
