guess,compare,ans
0125,0A2B,2859
5871,1A1B,2859
5389,1A2B,2859
5890,1A2B,2859
5798,0A3B,2859
5087,0A2B,2859
7302,0A1B,2859
8370,0A1B,2859
8701,0A1B,2859
8174,0A1B,2859
1947,0A1B,2859
1904,0A1B,2859
6409,1A0B,2859
5069,1A1B,2859
4806,1A0B,2859
0186,0A1B,2859
2186,1A1B,2859
2653,2A0B,2859
6921,0A2B,2859
0726,0A1B,2859
5672,0A2B,2859
5016,0A1B,2859
0596,0A2B,2859
6793,0A1B,2859
7631,0A0B,2859
6927,0A2B,2859
2849,3A0B,2859
2904,1A1B,2859
4528,0A3B,2859
0285,0A3B,2859
8204,0A2B,2859
9852,2A2B,2859
9285,0A4B,2859
8952,1A3B,2859
5892,1A3B,2859
2859,4A0B,2859
