guess,compare,ans
0487,1A1B,1507
7189,0A2B,1507
2847,1A0B,1507
7246,0A1B,1507
2670,0A2B,1507
8170,0A3B,1507
8140,0A2B,1507
8254,0A1B,1507
7854,0A2B,1507
3645,0A1B,1507
6425,0A1B,1507
5826,0A1B,1507
8462,0A0B,1507
1852,1A1B,1507
5091,0A3B,1507
9530,1A1B,1507
1970,1A2B,1507
1957,2A1B,1507
5713,0A3B,1507
5719,0A3B,1507
1907,3A0B,1507
7031,0A3B,1507
1709,2A1B,1507
1703,2A1B,1507
9130,0A2B,1507
0975,0A3B,1507
7019,0A3B,1507
0173,0A3B,1507
3907,2A0B,1507
5301,1A2B,1507
7510,1A3B,1507
7015,0A4B,1507
7501,2A2B,1507
5701,1A3B,1507
0571,1A3B,1507
1507,4A0B,1507
