guess,compare,ans
4058,0A2B,2104
6402,1A2B,2104
6082,0A2B,2104
3284,1A1B,2104
3275,0A1B,2104
6752,0A1B,2104
5264,1A1B,2104
5481,0A2B,2104
7165,1A0B,2104
5261,0A2B,2104
4159,1A1B,2104
2691,1A1B,2104
2497,1A1B,2104
9751,0A1B,2104
7516,0A1B,2104
7961,0A1B,2104
7962,0A1B,2104
0967,0A1B,2104
7691,0A1B,2104
9187,1A0B,2104
5179,1A0B,2104
3175,1A0B,2104
3957,0A0B,2104
1703,1A1B,2104
0168,1A1B,2104
6042,0A3B,2104
0461,0A3B,2104
0421,0A4B,2104
2140,2A2B,2104
1240,0A4B,2104
4120,1A3B,2104
0142,1A3B,2104
2410,1A3B,2104
2041,1A3B,2104
2104,4A0B,2104
