guess,compare,ans
7489,1A1B,7340
2873,0A2B,7340
1362,1A0B,7340
1436,0A2B,7340
0419,0A2B,7340
5064,0A2B,7340
6412,0A1B,7340
7126,1A0B,7340
1725,0A1B,7340
4517,0A2B,7340
6172,0A1B,7340
3672,0A2B,7340
9386,1A0B,7340
2693,0A1B,7340
2906,0A1B,7340
7962,1A0B,7340
6739,0A2B,7340
9583,0A1B,7340
5984,0A1B,7340
8395,1A0B,7340
8923,0A1B,7340
3589,0A1B,7340
9318,1A0B,7340
9136,0A1B,7340
1638,0A1B,7340
0863,0A2B,7340
7810,2A0B,7340
3607,0A3B,7340
9376,1A1B,7340
7491,1A1B,7340
4807,0A3B,7340
7409,1A2B,7340
6904,0A2B,7340
1956,0A0B,7340
4082,0A2B,7340
4237,0A3B,7340
2847,1A1B,7340
3802,0A2B,7340
7204,1A2B,7340
7340,4A0B,7340
