guess,compare,ans
3051,0A1B,0486
8105,0A2B,0486
7156,1A0B,0486
5731,0A0B,0486
1976,1A0B,0486
0679,1A1B,0486
2649,0A2B,0486
4802,0A3B,0486
4089,1A2B,0486
9024,0A2B,0486
6082,1A2B,0486
8420,1A2B,0486
0924,1A1B,0486
6298,0A2B,0486
4690,0A3B,0486
4206,1A2B,0486
8042,0A3B,0486
4682,1A2B,0486
8602,0A3B,0486
0428,2A1B,0486
9840,0A3B,0486
0928,1A1B,0486
4296,1A1B,0486
9608,0A3B,0486
0948,1A2B,0486
2890,0A2B,0486
6429,1A1B,0486
0482,3A0B,0486
0489,3A0B,0486
8420,1A2B,0486
8064,0A4B,0486
8046,1A3B,0486
6840,0A4B,0486
0846,2A2B,0486
4806,1A3B,0486
0486,4A0B,0486
