guess,compare,ans
9086,0A2B,6824
7386,0A2B,6824
1872,1A1B,6824
6231,1A1B,6824
3259,0A1B,6824
6532,1A1B,6824
4230,0A2B,6824
0456,0A2B,6824
5208,0A2B,6824
8690,0A2B,6824
4620,1A2B,6824
2104,1A1B,6824
8164,1A2B,6824
7184,1A1B,6824
8946,0A3B,6824
8690,0A2B,6824
8501,0A1B,6824
5104,1A0B,6824
4106,0A2B,6824
8607,0A2B,6824
4816,1A2B,6824
1968,0A2B,6824
1508,0A1B,6824
5601,0A1B,6824
5014,1A0B,6824
1850,1A0B,6824
5803,1A0B,6824
0539,0A0B,6824
3018,0A1B,6824
2038,0A2B,6824
2768,0A3B,6824
2186,0A3B,6824
8217,0A2B,6824
4867,1A2B,6824
7814,2A0B,6824
2461,0A3B,6824
7142,0A2B,6824
8167,0A2B,6824
2864,2A2B,6824
6824,4A0B,6824
