guess,compare,ans
5627,0A1B,4063
6532,0A2B,4063
2514,0A1B,4063
4912,1A0B,4063
4392,1A1B,4063
8903,1A1B,4063
3592,0A1B,4063
5132,0A1B,4063
0521,0A1B,4063
3210,0A2B,4063
5014,1A1B,4063
0318,0A2B,4063
3970,0A2B,4063
9834,0A2B,4063
6419,0A2B,4063
2816,0A1B,4063
2178,0A0B,4063
8316,0A2B,4063
6350,0A3B,4063
6093,2A1B,4063
4963,3A0B,4063
5346,0A3B,4063
5046,1A2B,4063
0354,0A3B,4063
3059,1A1B,4063
6954,0A2B,4063
5304,0A3B,4063
0495,0A2B,4063
3469,1A2B,4063
9340,0A3B,4063
3549,0A2B,4063
0396,0A3B,4063
4096,2A1B,4063
9654,0A2B,4063
0963,2A1B,4063
3950,0A2B,4063
6304,0A4B,4063
3406,0A4B,4063
6340,0A4B,4063
4063,4A0B,4063
