guess,compare,ans
4569,0A1B,7142
1596,0A1B,7142
1653,0A1B,7142
6913,0A1B,7142
9236,0A1B,7142
6823,0A1B,7142
8231,0A2B,7142
1736,0A2B,7142
8416,0A2B,7142
4069,0A1B,7142
0436,0A1B,7142
4830,0A1B,7142
7084,1A1B,7142
4203,0A2B,7142
3528,0A1B,7142
6258,0A1B,7142
5602,1A0B,7142
1052,1A1B,7142
9204,0A2B,7142
3296,0A1B,7142
9361,0A1B,7142
9016,0A1B,7142
0915,0A1B,7142
5390,0A0B,7142
5907,0A1B,7142
9754,0A2B,7142
7468,1A1B,7142
1782,1A2B,7142
8176,1A1B,7142
4728,0A3B,7142
4812,1A2B,7142
4216,0A3B,7142
6712,1A2B,7142
2714,0A4B,7142
4721,0A4B,7142
2147,2A2B,7142
1247,1A3B,7142
4127,1A3B,7142
7142,4A0B,7142
