guess,compare,ans
3946,0A1B,6051
3640,0A2B,6051
5760,0A3B,6051
2065,1A2B,6051
9206,0A2B,6051
7326,0A1B,6051
4673,0A1B,6051
2763,0A1B,6051
1276,0A2B,6051
4637,0A1B,6051
9367,0A1B,6051
6390,1A1B,6051
5097,1A1B,6051
5012,1A2B,6051
5602,0A3B,6051
2680,0A2B,6051
2049,1A0B,6051
7042,1A0B,6051
2147,0A1B,6051
1542,0A2B,6051
8492,0A0B,6051
0153,1A2B,6051
0375,0A2B,6051
1675,0A3B,6051
6351,3A0B,6051
5637,0A2B,6051
0175,0A3B,6051
0675,0A3B,6051
0167,0A3B,6051
7065,1A2B,6051
3076,1A1B,6051
1350,1A2B,6051
0735,0A2B,6051
7165,0A3B,6051
0157,1A2B,6051
7651,2A1B,6051
7163,0A2B,6051
0753,1A1B,6051
3106,0A3B,6051
6051,4A0B,6051
