guess,compare,ans
2459,0A1B,1043
2564,0A1B,1043
4651,0A2B,1043
7506,0A1B,1043
7850,0A1B,1043
3075,1A1B,1043
0581,0A2B,1043
8361,0A2B,1043
3528,0A1B,1043
2638,0A1B,1043
9368,0A1B,1043
9823,1A0B,1043
3896,0A1B,1043
6381,0A2B,1043
9180,0A2B,1043
1239,1A1B,1043
2861,0A1B,1043
1526,1A0B,1043
1362,1A1B,1043
3901,0A3B,1043
5319,0A2B,1043
3654,0A2B,1043
6509,0A1B,1043
4659,0A1B,1043
6904,0A2B,1043
3480,0A3B,1043
4538,0A2B,1043
9480,0A2B,1043
5092,1A0B,1043
5293,1A0B,1043
9263,1A0B,1043
3694,0A2B,1043
3567,0A1B,1043
6513,1A1B,1043
9463,1A1B,1043
5431,0A3B,1043
0341,1A3B,1043
0143,2A2B,1043
1043,4A0B,1043
