guess,compare,ans
1920,0A1B,8256
7129,0A1B,8256
9761,0A1B,8256
6279,1A1B,8256
3925,0A2B,8256
2510,0A2B,8256
4752,1A1B,8256
5238,1A2B,8256
5873,0A2B,8256
9135,0A1B,8256
5918,0A2B,8256
1542,0A2B,8256
2408,0A2B,8256
9852,1A2B,8256
3529,0A2B,8256
1635,0A2B,8256
1328,0A2B,8256
9732,0A1B,8256
5297,1A1B,8256
2409,0A1B,8256
0329,0A1B,8256
0382,0A2B,8256
1239,1A0B,8256
1492,0A1B,8256
4152,1A1B,8256
1468,0A2B,8256
3182,0A2B,8256
3279,1A0B,8256
2347,0A1B,8256
2463,0A2B,8256
3967,0A1B,8256
8976,2A0B,8256
1729,0A1B,8256
2691,0A2B,8256
1439,0A0B,8256
8726,2A1B,8256
6857,1A2B,8256
7608,0A2B,8256
6205,1A2B,8256
8256,4A0B,8256
