guess,compare,ans
6103,1A1B,6718
9132,0A1B,6718
2431,0A1B,6718
4021,0A1B,6718
4612,1A1B,6718
1034,0A1B,6718
6430,1A0B,6718
1406,0A2B,6718
0976,0A2B,6718
7564,0A2B,6718
4158,1A1B,6718
3149,0A1B,6718
4389,0A1B,6718
8149,0A2B,6718
4853,0A1B,6718
5938,1A0B,6718
7589,0A2B,6718
1980,0A2B,6718
9827,0A2B,6718
3869,0A2B,6718
4296,0A1B,6718
9620,0A1B,6718
6520,1A0B,6718
5726,1A1B,6718
1356,0A2B,6718
6243,1A0B,6718
6534,1A0B,6718
3625,0A1B,6718
6520,1A0B,6718
6523,1A0B,6718
2436,0A1B,6718
3216,1A1B,6718
0673,0A2B,6718
2407,0A1B,6718
4273,0A1B,6718
3752,1A0B,6718
7453,0A1B,6718
5304,0A0B,6718
3945,0A0B,6718
6718,4A0B,6718
