guess,compare,ans
9354,0A2B,5609
4580,0A2B,5609
4593,0A2B,5609
3917,0A1B,5609
4791,0A1B,5609
7154,0A1B,5609
7504,1A1B,5609
0423,0A1B,5609
2350,0A2B,5609
0216,0A2B,5609
0923,0A2B,5609
2536,0A2B,5609
5193,1A1B,5609
1692,1A1B,5609
1638,1A0B,5609
5816,1A1B,5609
6798,0A2B,5609
1069,1A2B,5609
0165,0A3B,5609
5619,3A0B,5609
8619,2A0B,5609
9213,0A1B,5609
2539,1A1B,5609
5634,2A0B,5609
3850,0A2B,5609
0451,0A2B,5609
0498,0A2B,5609
0862,0A2B,5609
8097,0A2B,5609
4792,0A1B,5609
2594,0A2B,5609
0149,1A1B,5609
7604,2A0B,5609
2679,2A0B,5609
0912,0A2B,5609
4250,0A2B,5609
7056,0A3B,5609
0465,0A3B,5609
5468,1A1B,5609
5609,4A0B,5609
