guess,compare,ans
8492,1A1B,8903
8265,1A0B,8903
6785,0A1B,8903
2857,0A1B,8903
5286,0A1B,8903
5689,0A2B,8903
7058,0A2B,8903
0736,0A2B,8903
1302,1A1B,8903
8236,1A1B,8903
7586,0A1B,8903
0657,0A1B,8903
7960,1A1B,8903
6580,0A2B,8903
6359,0A2B,8903
7836,0A2B,8903
3907,2A1B,8903
0359,0A3B,8903
0943,2A1B,8903
8934,2A1B,8903
9482,0A2B,8903
7921,1A0B,8903
9120,0A2B,8903
5971,1A0B,8903
9765,0A1B,8903
6457,0A0B,8903
9735,0A2B,8903
3092,0A3B,8903
0982,1A2B,8903
3892,0A3B,8903
3189,0A3B,8903
2813,1A1B,8903
1903,3A0B,8903
8109,2A1B,8903
2981,1A1B,8903
3802,1A2B,8903
0932,1A2B,8903
9103,2A1B,8903
1329,0A2B,8903
8903,4A0B,8903
