guess,compare,ans
3271,1A1B,3184
6701,0A1B,3184
7136,1A1B,3184
4312,0A3B,3184
0134,2A1B,3184
6143,1A2B,3184
3642,1A1B,3184
7238,0A2B,3184
2805,0A1B,3184
5862,0A1B,3184
5869,0A1B,3184
3589,2A0B,3184
6485,1A1B,3184
3806,1A1B,3184
3207,1A0B,3184
6032,0A1B,3184
3720,1A0B,3184
2039,0A1B,3184
3921,1A1B,3184
3175,2A0B,3184
7459,0A1B,3184
5197,1A0B,3184
2951,0A1B,3184
1258,0A2B,3184
6895,0A1B,3184
5486,1A1B,3184
6714,1A1B,3184
2173,1A1B,3184
3942,1A1B,3184
2486,1A1B,3184
2583,1A1B,3184
4638,0A3B,3184
8946,0A2B,3184
4261,0A2B,3184
1450,0A2B,3184
0529,0A0B,3184
8741,0A3B,3184
4617,0A2B,3184
3847,1A2B,3184
3184,4A0B,3184
