guess,compare,ans
9741,0A2B,4130
1725,0A1B,4130
1278,0A1B,4130
8725,0A0B,4130
1273,0A2B,4130
3196,1A1B,4130
9410,1A2B,4130
1690,1A1B,4130
4931,2A1B,4130
4963,1A1B,4130
0641,0A3B,4130
1069,0A2B,4130
3490,1A2B,4130
1094,0A3B,4130
4169,2A0B,4130
9036,1A1B,4130
9134,2A1B,4130
4136,3A0B,4130
3916,0A2B,4130
4109,2A1B,4130
6910,1A1B,4130
4316,1A2B,4130
0643,0A3B,4130
9436,1A1B,4130
1609,0A2B,4130
1634,1A2B,4130
4936,2A0B,4130
0193,1A2B,4130
0134,2A2B,4130
0413,0A4B,4130
1034,1A3B,4130
3104,1A3B,4130
4130,4A0B,4130
