guess,compare,ans
4960,1A0B,3951
9146,0A2B,3951
5429,0A2B,3951
2615,0A2B,3951
5346,0A2B,3951
0164,0A1B,3951
4063,0A1B,3951
3476,1A0B,3951
0736,0A1B,3951
3467,1A0B,3951
7426,0A0B,3951
7836,0A1B,3951
6587,0A1B,3951
9876,0A1B,3951
7690,0A1B,3951
6307,0A1B,3951
0675,0A1B,3951
7906,1A0B,3951
9701,1A1B,3951
1805,0A2B,3951
9853,1A2B,3951
8319,0A3B,3951
3958,3A0B,3951
1589,0A3B,3951
0958,2A0B,3951
3891,2A1B,3951
9385,0A3B,3951
9513,0A4B,3951
9153,1A3B,3951
3591,2A2B,3951
5391,1A3B,3951
9531,1A3B,3951
1593,0A4B,3951
3951,4A0B,3951
