guess,compare,ans
7416,0A2B,6901
1326,0A2B,6901
6185,1A1B,6901
6983,2A0B,6901
6028,1A1B,6901
1625,0A2B,6901
7520,0A1B,6901
7208,1A0B,6901
8402,1A0B,6901
1402,1A1B,6901
5031,1A1B,6901
4395,0A1B,6901
9458,0A1B,6901
4980,1A1B,6901
0452,0A1B,6901
7504,1A0B,6901
4170,0A2B,6901
9274,0A1B,6901
4179,0A2B,6901
8924,1A0B,6901
4985,1A0B,6901
9864,0A2B,6901
8059,0A2B,6901
8756,0A1B,6901
9567,0A2B,6901
6487,1A0B,6901
9674,0A2B,6901
9536,0A2B,6901
2915,1A1B,6901
9024,0A2B,6901
4730,0A1B,6901
3075,0A1B,6901
0275,0A1B,6901
4520,0A1B,6901
6520,1A1B,6901
2854,0A0B,6901
6109,2A2B,6901
1960,1A3B,6901
1609,1A3B,6901
6901,4A0B,6901
