guess,compare,ans
4651,1A1B,4817
3691,0A1B,4817
9413,1A1B,4817
0417,2A1B,4817
1054,0A2B,4817
0824,1A1B,4817
1486,0A3B,4817
8617,2A1B,4817
3867,2A0B,4817
1872,1A2B,4817
1482,0A3B,4817
1648,0A3B,4817
8463,0A2B,4817
1837,2A1B,4817
8319,1A1B,4817
1970,0A2B,4817
9156,0A1B,4817
6152,0A1B,4817
1567,1A1B,4817
4317,3A0B,4817
1346,0A2B,4817
2746,0A2B,4817
2548,0A2B,4817
3924,0A1B,4817
8394,0A2B,4817
3462,0A1B,4817
2465,0A1B,4817
4725,1A1B,4817
0562,0A0B,4817
8947,1A2B,4817
7148,0A4B,4817
7418,1A3B,4817
4718,2A2B,4817
1748,0A4B,4817
8714,1A3B,4817
4178,1A3B,4817
4817,4A0B,4817
