guess,compare,ans
5824,1A1B,7264
5869,1A0B,7264
6389,0A1B,7264
1638,0A1B,7264
3684,1A1B,7264
4528,0A2B,7264
3829,0A1B,7264
6932,0A2B,7264
7163,2A0B,7264
9036,0A1B,7264
9406,0A2B,7264
9370,0A1B,7264
3092,0A1B,7264
0592,0A1B,7264
7025,1A1B,7264
4578,0A2B,7264
6348,0A2B,7264
1649,0A2B,7264
1923,0A1B,7264
3917,0A1B,7264
3187,0A1B,7264
2817,0A2B,7264
3428,0A2B,7264
2135,0A1B,7264
9231,1A0B,7264
9831,0A0B,7264
3279,1A1B,7264
5027,0A2B,7264
5460,1A1B,7264
7524,2A1B,7264
5470,0A2B,7264
2560,1A1B,7264
4067,1A2B,7264
4602,0A3B,7264
2045,0A2B,7264
6057,0A2B,7264
5264,3A0B,7264
4627,0A4B,7264
7246,2A2B,7264
7264,4A0B,7264
