guess,compare,ans
8627,0A3B,7869
1867,2A1B,7869
7461,2A0B,7869
1086,0A2B,7869
5028,0A1B,7869
1258,0A1B,7869
3128,0A1B,7869
1278,0A2B,7869
4289,1A1B,7869
9406,0A2B,7869
5706,0A2B,7869
7031,1A0B,7869
0613,0A1B,7869
1706,0A2B,7869
7639,2A1B,7869
5639,1A1B,7869
0156,0A1B,7869
6350,0A1B,7869
5403,0A0B,7869
8056,0A2B,7869
7681,1A2B,7869
1287,0A2B,7869
9621,0A2B,7869
7891,2A1B,7869
8961,1A2B,7869
8167,1A2B,7869
9786,0A4B,7869
8679,1A3B,7869
6897,1A3B,7869
6978,0A4B,7869
7896,2A2B,7869
8796,0A4B,7869
9876,1A3B,7869
7986,1A3B,7869
7698,1A3B,7869
7869,4A0B,7869
